GO:0048519	1.32e-07
GO:0048518	2.02e-07
GO:0048523	2.27e-07
GO:0051252	2.4e-07
GO:0048522	5.61e-07
GO:0019219	6.45e-07
GO:0051254	7.74e-07
GO:0031325	9.44e-07
GO:0009891	1.02e-06
GO:0065007	1.09e-06
GO:0031328	1.1e-06
GO:0010557	1.11e-06
GO:0045935	1.47e-06
GO:0050793	1.55e-06
GO:0080090	1.76e-06
GO:0019222	1.85e-06
GO:0008150	1.89e-06
UNCLASSIFIED	2.01e-06
GO:0050789	2.1e-06
GO:0031323	2.74e-06
GO:0060255	2.87e-06
GO:0009889	3.9e-06
GO:0010556	5.02e-06
GO:0009893	6.06e-06
GO:1902680	7.89e-06
GO:0043170	8.27e-06
GO:0031326	8.48e-06
GO:0051171	8.82e-06
